Chittorgarh,Barisadri,Kalakhet,101670
Chittorgarh,Barisadri,Kali Bheet,101650
Chittorgarh,Barisadri,Kewalpura ,101649
Chittorgarh,Barisadri,Kewalpura Jageer,101657
Chittorgarh,Barisadri,Khankhariya Ji Ka Khera,101667
Chittorgarh,Barisadri,Khuman Singhji Ka Khera,101626
Chittorgarh,Barisadri,Khumji Ka Khera,101644
Chittorgarh,Barisadri,Lalpura,101668
Chittorgarh,Barisadri,Makanpura,101640
Chittorgarh,Barisadri,Naya Khera,101647
Chittorgarh,Barisadri,Payron Ka Khera,101636
Chittorgarh,Barisadri,Rani Malya,101648
Chittorgarh,Barisadri,Rawatpura,101642
Chittorgarh,Barisadri,Shivpura,101643
Chittorgarh,Barisadri,Shyampura,101654
Chittorgarh,Barisadri,Solankiyon Ka Khera,101635
Chittorgarh,Barisadri,Tajela,101637
Chittorgarh,Barisadri,Tegariyo Ka Phala,101646
Jaipur,Jhotwara,begas,80215
Jaipur,Jhotwara,chak begas,80216
Jaipur,Jhotwara,durjaniyawas,80208
Jaipur,Jhotwara,kalwar,80180
Jaipur,Jhotwara,kanwar ka bas,80210
Jaipur,Jhotwara,kapdiyawas,80211
Jaipur,Jhotwara,ramla ka bas,80179
Jaipur,Jhotwara,sarangkabas,80209
Jaipur,Jhotwara,sundariyawas,80207
Karauli,Karauli,Bhavli,76740
Karauli,Karauli,Bhood Khera,76734
Karauli,Karauli,Birhata,76718
Karauli,Karauli,Birhati,76715
Karauli,Karauli,Daudpur,76719
Karauli,Karauli,Deori,76721
Karauli,Karauli,Garh Mandora,76716
Karauli,Karauli,Jamoora,76706
Karauli,Karauli,Keshpura,76724
Karauli,Karauli,Khanpura,76732
Karauli,Karauli,Khooda,76722
Karauli,Karauli,Khoondri,76723
Karauli,Karauli,Lotda,76736
Karauli,Karauli,Mardai Kalan,76733
Karauli,Karauli,Mardai Khurd,76731
Karauli,Karauli,Masalpur,76729
Karauli,Karauli,Piprani,76720
Karauli,Karauli,Rudhpura,76730
Karauli,Karauli,Sewli,76717
Jodhpur,Sekhala,Bhalu Mahadev Nagar,85242
Jodhpur,Sekhala,Bhalu devnagar,85243
Jodhpur,Sekhala,Bhalu dungargarh,85237
Jodhpur,Sekhala,Bhalu jawaharpuraa,85244
Jodhpur,Sekhala,Bhalu kalla,85238
Jodhpur,Sekhala,Bhalu laxmangarh,85235
Jodhpur,Sekhala,Bhalu rajwa,85241
Jodhpur,Sekhala,Bhalu shernagar,85236
Jodhpur,Sekhala,Bhalu uday nagar,85239
Jodhpur,Sekhala,Ramdev Nagar,85057
Jodhpur,Sekhala,Shahid jorsinghnagar,85245
Jaipur,Sanganer,Bagru Khurd,80065
Jaipur,Sanganer,Balmukundpura / Nada,80069
Jaipur,Sanganer,Bhambhoriya,80064
Jaipur,Sanganer,Dahmi Khurd,80031
Jaipur,Sanganer,Dahmi kalan,80032
Jaipur,Sanganer,Harchandpura@Deoliya,80067
Jaipur,Sanganer,Hardhyanpura,80030
Jaipur,Sanganer,Nangal Barh Goojran / phagodiyawala,80071
Jaipur,Sanganer,Prithvisinghpura / Naiwala,80070
Jaipur,Sanganer,Rampurawas deoliya,80068
Jaipur,Sanganer,Sanjhariya,80029
Jaipur,Sanganer,Sarangpura,80073
Jaipur,Sanganer,Sitapura Bas Sanjhariya,80028
Jaipur,Sanganer,Teelawas,80066
Jaipur,Sanganer,Thikariya,80072
Jaipur,Jalsoo,Barna,80276
Jaipur,Jalsoo,Chak Jaisinghpura,80250
Jaipur,Jalsoo,Chak Mundiya,80257
Jaipur,Jalsoo,Durga Ka Bas,80255
Jaipur,Jalsoo,Gudha Surjan,80272
Jaipur,Jalsoo,Jaisinghpura Shekhawatan,80277
Jaipur,Jalsoo,Jalsoo,80307
Jaipur,Jalsoo,Kalyanpura,80260
Jaipur,Jalsoo,Khapariya,80254
Jaipur,Jalsoo,Lalgarh,80306
Jaipur,Jalsoo,Lalpura,80305
Jaipur,Jalsoo,Mohanpura,80273
Jaipur,Jalsoo,Mukandpura,80274
Jaipur,Jalsoo,Mundiya,80256
Jaipur,Jalsoo,Pratappura Kalan,80252
Jaipur,Jalsoo,Pratappura Khurd,80253
Jaipur,Jalsoo,Raghunathpura,80275
Jaipur,Jalsoo,Shripura,80304
Jaipur,Jalsoo,Tadawas,80251
Jhunjhunu,Buhana,Hamirwas,71404
Jhunjhunu,Buhana,Kalakhari,71375
Jhunjhunu,Buhana,Khanpur,71401
Jhunjhunu,Buhana,Ladi Ka Bas,71452
Jhunjhunu,Buhana,Mehrana,71402
Jhunjhunu,Buhana,Palota,71377
Jhunjhunu,Buhana,Pithola,71454
Jhunjhunu,Buhana,Saga,71374
Jhunjhunu,Buhana,Santria,71400
Jhunjhunu,Buhana,Sanwlod,71378
Jhunjhunu,Buhana,Shyampura,71334
Jhunjhunu,Buhana,Sivani,71403
Jhunjhunu,Buhana,Thali,71405
Dungarpur,Jhothari,Ariwat,98201
Dungarpur,Jhothari,Balwaniya,98202
Dungarpur,Jhothari,Bheenda,98209
Dungarpur,Jhothari,Charwara,98203
Dungarpur,Jhothari,Dakanmariya,97664
Dungarpur,Jhothari,Ghora Khara,420
Dungarpur,Jhothari,Jura,97665
Dungarpur,Jhothari,Kundli,97663
Dungarpur,Jhothari,Negatta,98211
Dungarpur,Jhothari,Oontiya,97670
Dungarpur,Jhothari,Pohri Khaturat,98207
Dungarpur,Jhothari,Rangela,97669
Dungarpur,Jhothari,Renta,97667
Banswara,Banswara,Bageri Charpota,99194
Banswara,Banswara,Bageri Hareg,99198
Banswara,Banswara,Bageri Maida,99200
Banswara,Banswara,Barlipara Manji,99205
Banswara,Banswara,Barwara Bherooji,99195
Banswara,Banswara,Barwara Machhar,99192
Banswara,Banswara,Barwara Rajeeya,99191
Banswara,Banswara,Bharatliya,99199
Banswara,Banswara,Bheleeya Talab,99193
Banswara,Banswara,Dabri Mal,99188
Banswara,Banswara,Deoka,99202
Banswara,Banswara,Detkiya Bara,99187
Banswara,Banswara,Detkiya Chhota,99189
Banswara,Banswara,Gara,99182
Banswara,Banswara,Ghora,99209
Banswara,Banswara,Khalpur,99196
Banswara,Banswara,Kheda Barlipara,99186
Banswara,Banswara,Maheshpura,99201
Banswara,Banswara,Nalda,99169
Banswara,Banswara,Ramgarh,99206
Banswara,Banswara,Rangi,99183
Banswara,Banswara,Rooparel,99208
Banswara,Banswara,Sajjan Garh,99181
Banswara,Banswara,Sakarwat,99207
Banswara,Banswara,Sakri Nal,99204
Banswara,Banswara,Surwaniya,99203
Hanumangarh,Hanumangarh,1 Kkw,67607
Hanumangarh,Hanumangarh,1 Std,67660
Hanumangarh,Hanumangarh,1Nwn,67659
Hanumangarh,Hanumangarh,2 Kkw,67608
Hanumangarh,Hanumangarh,2 Nwn,67658
Hanumangarh,Hanumangarh,2 Rrw,67613
Hanumangarh,Hanumangarh,2 Std,67661
Hanumangarh,Hanumangarh,3 Kkw-B,67605
Hanumangarh,Hanumangarh,3 Nwn,466
Hanumangarh,Hanumangarh,3 Rrw-A,67614
Hanumangarh,Hanumangarh,3 Rrw-B,67657
Hanumangarh,Hanumangarh,3 Std,67662
Hanumangarh,Hanumangarh,37 Ngc,67676
Hanumangarh,Hanumangarh,38 Ngc,67675
Hanumangarh,Hanumangarh,39 Ngc,67674
Hanumangarh,Hanumangarh,3Kkw-A,67606
Hanumangarh,Hanumangarh,40 Ngc,67673
Hanumangarh,Hanumangarh,41 Ngc,67663
Hanumangarh,Hanumangarh,42 Ngc,67672
Hanumangarh,Hanumangarh,43 Ngc,67671
Hanumangarh,Hanumangarh,44 Ngc,67670
Hanumangarh,Hanumangarh,45 Ngc,67664
Hanumangarh,Hanumangarh,46 Ngc,67669
Hanumangarh,Hanumangarh,47 Ngc,67668
Hanumangarh,Hanumangarh,48 Ngc,67667
Hanumangarh,Hanumangarh,49 Ngc,67690
Hanumangarh,Hanumangarh,50 Ngc,67665
Hanumangarh,Hanumangarh,51 Ngc,67666
Hanumangarh,Hanumangarh,5Llw,67610
Hanumangarh,Hanumangarh,6Llw,67611
Hanumangarh,Hanumangarh,7 Llw,67609
Hanumangarh,Hanumangarh,8 Llw,67612
Nagaur,Ladnu,Anesariya,82413
Nagaur,Ladnu,Bhidasari,82414
Nagaur,Ladnu,Bithooda,82447
Nagaur,Ladnu,Meendasari,82446
Nagaur,Ladnu,Sanwrad,82445
Nagaur,Ladnu,Sardi,82415
Nagaur,Ladnu,dattau,82444
Baran,Chhabra,Bamla,103590
Baran,Chhabra,Bhanwar,103537
Baran,Chhabra,Bishankhera Chena,103557
Baran,Chhabra,Dheenga Rari,103578
Baran,Chhabra,Faizpura,103593
Baran,Chhabra,Hafeej Pura,103536
Baran,Chhabra,Islampura@Patpari,103556
Baran,Chhabra,Jala,103589
Baran,Chhabra,Khajoori,103540
Baran,Chhabra,Khalakpura,103539
Baran,Chhabra,Kulinjara,103587
Baran,Chhabra,Madna Kheri,103579
Baran,Chhabra,Mandoo Kheri,103561
Baran,Chhabra,Motipura@Islam Nagar,103545
Baran,Chhabra,Nagda,103588
Baran,Chhabra,Nagdi @ Shahadatpura,103575
Baran,Chhabra,Nanoo Kheri,103535
Baran,Chhabra,Nawab Pura,103577
Baran,Chhabra,Pachpara,103513
Baran,Chhabra,Pali,103558
Baran,Chhabra,Peepal Kheri,103592
Baran,Chhabra,Peeploo Sarhad,103594
Baran,Chhabra,Semal Kheri,103595
Baran,Chhabra,Subhanpura@Haripura,103559
Baran,Chhabra,Telni,103591
Ajmer,Kishangarh,Bhojiyawas,91441
Ajmer,Kishangarh,Buharu,91438
Ajmer,Kishangarh,Faloda,91460
Ajmer,Kishangarh,Harmada,91439
Ajmer,Kishangarh,Kankniyawas,91462
Ajmer,Kishangarh,Nalu,91463
Ajmer,Kishangarh,Nayagaun,91457
Ajmer,Kishangarh,Rampura,91437
Ajmer,Kishangarh,Tiloniya,91461
Hanumangarh,Sangaria,15 Mjd,67231
Hanumangarh,Sangaria,16 Mjd,67232
Hanumangarh,Sangaria,17 MJD,67187
Hanumangarh,Sangaria,18 Amp,67174
Hanumangarh,Sangaria,18 Mjd,67186
Hanumangarh,Sangaria,19 Amp,67190
Hanumangarh,Sangaria,19 Mjd,67185
Hanumangarh,Sangaria,20 Amp,67175
Hanumangarh,Sangaria,20 Mjd,67183
Hanumangarh,Sangaria,21 Amp,67176
Hanumangarh,Sangaria,21 MJD ,67182
Hanumangarh,Sangaria,22 Amp,67189
Hanumangarh,Sangaria,23 Amp,67177
Hanumangarh,Sangaria,24 Amp,67178
Hanumangarh,Sangaria,25 Amp,67188
Hanumangarh,Sangaria,25/1 Amp,67184
Hanumangarh,Sangaria,26 Amp,67179
Hanumangarh,Sangaria,27 Amp,67180
Hanumangarh,Sangaria,29 Amp,67181
Bhilwara,Raipur,Bariya Kalan,95410
Bhilwara,Raipur,Bariya Khurd,95409
Bhilwara,Raipur,Bhatewar,95326
Bhilwara,Raipur,Chhatol,95343
Bhilwara,Raipur,Jagpura,95355
Bhilwara,Raipur,Jalamali,95344
Bhilwara,Raipur,Khootiya,95376
Bhilwara,Raipur,Ladki,95341
Bhilwara,Raipur,Mandi,95345
Bhilwara,Raipur,Rama,95342
Bhilwara,Raipur,SAGRIYO,95356
Bhilwara,Raipur,Tejya Kheri,95374
Bhilwara,Raipur,Thala,95334
Chittorgarh,Nimbahera,Aheerpura,101397
Chittorgarh,Nimbahera,Badoli Madhosingh,101414
Chittorgarh,Nimbahera,Bansa,101368
Chittorgarh,Nimbahera,Baroli Ghata,101395
Chittorgarh,Nimbahera,Bhat Kotri,101403
Chittorgarh,Nimbahera,Bora Kheri,101415
Chittorgarh,Nimbahera,Dheenwa,101417
Chittorgarh,Nimbahera,Jawada,101413
Chittorgarh,Nimbahera,Kanpura,101389
Chittorgarh,Nimbahera,Laxmipura,101398
Chittorgarh,Nimbahera,Mangrol,101372
Chittorgarh,Nimbahera,Motha,101376
Chittorgarh,Nimbahera,Peer Khera,101400
Chittorgarh,Nimbahera,Phachar Aheeran,101399
Chittorgarh,Nimbahera,Ramgarh,101375
Chittorgarh,Nimbahera,Ranchhor Pura,101420
Chittorgarh,Nimbahera,Rasoolpur,101401
Chittorgarh,Nimbahera,Sangariya,101402
Chittorgarh,Nimbahera,Shahbad,101374
Pali,Pali,Denda,90878
Pali,Pali,Gundoj,90859
Pali,Pali,Gurdai,90856
Pali,Pali,Hemawas,90840
Pali,Pali,Jor Kandra,90842
Pali,Pali,Jorjoonamath,90843
Pali,Pali,Kandara,90857
Pali,Pali,Ramasiya,90841
Pali,Pali,Sodawas,90861
Pali,Pali,Sonaimaji,90839
Sri Ganganagar,Gharsana,1 Am-A,66066
Sri Ganganagar,Gharsana,1 Am-B,66065
Sri Ganganagar,Gharsana,1 Bd-A,66058
Sri Ganganagar,Gharsana,1 Bd-B,66059
Sri Ganganagar,Gharsana,1 Kld,66069
Sri Ganganagar,Gharsana,1 Kyd,66068
Sri Ganganagar,Gharsana,11 Dol-A,66049
Sri Ganganagar,Gharsana,11 Dol-B,66050
Sri Ganganagar,Gharsana,12 Dol-B,66052
Sri Ganganagar,Gharsana,13 Dol-A,66053
Sri Ganganagar,Gharsana,13 Dol-B,66054
Sri Ganganagar,Gharsana,14 Dol-A,66055
Sri Ganganagar,Gharsana,14 Dol-B,66056
Sri Ganganagar,Gharsana,14 Dol-C,66057
Sri Ganganagar,Gharsana,2 Bd,66067
Sri Ganganagar,Gharsana,2 Kld,66070
Sri Ganganagar,Gharsana,4 Kld,66071
Sri Ganganagar,Gharsana,6 Dol-A,66040
Sri Ganganagar,Gharsana,6 Dol-B,66041
Sri Ganganagar,Gharsana,7 Dol-A,66042
Sri Ganganagar,Gharsana,7 Dol-B,66043
Sri Ganganagar,Gharsana,9 Dol-A,66046
Sri Ganganagar,Gharsana,9 Dol-B,66047
Hanumangarh,Pilibanga,1 Lakh R D,68177
Hanumangarh,Pilibanga,1 Nm,68178
Hanumangarh,Pilibanga,2 Nm,68179
Hanumangarh,Pilibanga,7 Brp,68171
Hanumangarh,Pilibanga,8 Brp,68170
Hanumangarh,Pilibanga,9 Brp,68183
Hanumangarh,Pilibanga,Badopal Birani,68169
Chittorgarh,Bhadesar,Akola Kalan,101297
Chittorgarh,Bhadesar,Akola Khurd,101299
Chittorgarh,Bhadesar,Barkhera,101316
Chittorgarh,Bhadesar,Beelri,101327
Chittorgarh,Bhadesar,Daulat Pura,101312
Chittorgarh,Bhadesar,Fatehpura,101300
Chittorgarh,Bhadesar,Gulji Ka Khera,101322
Chittorgarh,Bhadesar,Hapa Kheri,101321
Chittorgarh,Bhadesar,Jogan Kheri,101318
Chittorgarh,Bhadesar,Karediya,101304
Chittorgarh,Bhadesar,Manroop Ka Khera,101302
Chittorgarh,Bhadesar,Mentron Ka Khera,101324
Chittorgarh,Bhadesar,Napawali,101323
Chittorgarh,Bhadesar,Phalasiya,101293
Chittorgarh,Bhadesar,Sadalkhera,101317
Chittorgarh,Bhadesar,Somawas,101319
Sikar,Dantaramgarh,Bhagwanpura,81823
Sikar,Dantaramgarh,Chainpura,81821
Sikar,Dantaramgarh,Chak Majipura,81833
Sikar,Dantaramgarh,Dhingpur,81820
Sikar,Dantaramgarh,Dukiya,81827
Sikar,Dantaramgarh,Ganeshpura,81832
Sikar,Dantaramgarh,Kailash,81819
Sikar,Dantaramgarh,Khariyawas,81824
Sikar,Dantaramgarh,Nada,81853
Sikar,Dantaramgarh,Saamer,81825
Sikar,Dantaramgarh,Sanwalpura,81837
Sikar,Dantaramgarh,Shyami ki Dhani,81843
Sikar,Dantaramgarh,Surat ram ki Dhani,81822
